Country Name,Country Code,Series Name,Series Code,1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Central Europe and the Baltics,CEB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.1597697405086,..,..,..,..,..,..,..,..,..,9.35514248639339,..,..,..,..,..,..,..,..,..,5.38981588455383,..,..,..,..,4.36357717993889,..,3.97323790539912
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.0874526291486,15.6659584233448,15.2201001940774,14.7888182680406,14.2183074404811,13.6316562694305,13.054132473698,12.3820699504304,11.6534140497515,10.968176620752,10.4412210653312,9.95660484906636,9.60072998084329,9.21323709508923,8.78488775903064,8.33181930055521,7.75179517440706,7.18044275666449,6.71927523230505,6.29314355218982,6.01254455794884,5.74049215465621,5.54590570553961,5.34636261095676,5.07893239405104,4.86261662337145,4.65153051753083,4.40962372580083
Central Europe and the Baltics,CEB,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,1187273756,1216765988,1247052966,1278138381,1310015997,1342708842,1376073396,1410093757,1444719518,1480010065,1516215799,1553703893,1592673530,1633179580,1675078672,1718098032,1761829094,1805996283,1850487057,1895289549,1940220394,1985084059,2031828081,2076397732,2120566584,2164507899,2208443694,2252578506,2297015199,2341634408,2386184548,2430487146,2474600589,2518353223,2561812502,2605067367,2648271523,2691528375,2734859659,2778276175,2821797496,2865439651,2909410986,2953406021,2997066325,3040700765,3084236443,3127578757,3170657660,3213426923
Early-demographic dividend,EAR,Rural population,SP.RUR.TOTL,882702700,900314534,918226606,936220181,953772724,971524449,989421056,1009428603,1027732484,1046211682,1064924668,1084163209,1103764970,1123886918,1145731336,1167932037,1190165518,1212256803,1234228610,1256284053,1278098599,1299467630,1321083870,1342408002,1363482853,1384225348,1404667654,1425023987,1445401288,1465699409,1485718880,1505371484,1524510201,1543318179,1560707367,1577698651,1594282340,1610429782,1626156115,1641502079,1656350160,1670844463,1685124688,1699432659,1713214385,1726539997,1739320656,1751273063,1762646545,1773384880
Early-demographic dividend,EAR,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.08889822677595,..,..,..,..,1.68644831492826,..,..,..,..,1.54524106380506,..,..,..,..,1.46383457892977,..,..,..,..,1.55891132505539,..,..,..,..,1.64603555157974,..,..
Early-demographic dividend,EAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.0792993113076,53.1200939707747,55.6520979308053,57.1069743514298,57.700046799812,59.2102691227637,60.8264690047276,62.5899192509624,63.8562823026036,66.3537696767126,66.8158257279895,65.5112575443302,68.991848063175,70.1484665998339,71.0446872099977,72.4638109857054,74.011256631407,75.2680574829814,76.5135930066985,78.6823798481922,79.4551036632442,76.4505368689828,82.2644948519834,82.5856405473156,83.5344243529632,86.9726148651367,86.7516274576338,..
Early-demographic dividend,EAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000245372990159277,..,..,..,0.0150264209771897,0.0455873566957061,0.0807504574560363,0.163609505392336,0.344059406753302,0.613677299200415,1.23292008859259,1.68904538517417,2.83749768682384,3.40094540587531,4.20901432357468,4.88355331758856,5.76660326872184,7.33292182453187,8.49874324718543,9.69785764384365,12.8354250470902,15.4762500930907,18.1297456419876,20.968884101319,25.5160900112785,30.3254322315115,33.6269640084423,..
Early-demographic dividend,EAR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1426.38622034897,1479.48601616255,1570.13455868184,1621.51066773198,1693.39044819292,1777.23626706888,1846.62586026655,1841.38364510746,1933.20519477398,1958.54246340587,1928.96143737302,1947.20228820375,1937.03454597592,1957.16168806094,1904.01048687289,1855.62521446582,1846.4685386677,1816.87972596481,1825.57007875351,1835.09203058161,1856.37388248146,1847.76607685081,1911.74929735889,1967.3818425973,2011.01839030054,2039.25871072644,2057.37323113053,2071.92829970594,2143.87822612416,2202.82609624964,2202.80569272899,2195.14243020414,2252.43946966542,2234.23884327309,2230.99729679379,2298.20151221091,2412.43526588837,2523.76684165698,2640.74279062975,2760.85679927614,2815.72922445726,2792.37517560122,2927.96120542952,3035.25219288865,3117.67502628215,3205.24625720093,3286.88532042898,3392.36027677396,3497.88624588599,3610.4537993375
Early-demographic dividend,EAR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1693510925340.36,1800188264188.21,1958040958423.29,2072515019629.18,2218368576299.72,2386310850116.45,2541092718678.42,2596523582207.94,2792939277188.96,2898662558570.57,2924721807006.72,3025375775640.68,3085063648071.41,3196396503699.45,3189367357825.11,3188146029103.31,3253161992580.41,3281278031750.5,3378193802379.84,3478030747014.51,3601774465679.49,3667970983917.51,3884345906205.8,4085067195947.02,4264498398280.79,4413991587471.94,4543592938494.62,4667181153890.73,4924520870212.35,5158213381818.47,5256300906236.34,5335265460250.37,5573888038320.89,5626602591908.57,5715396766854.54,5986969762250.69,6388783615733.1,6792790066203.9,7222060927888.38,7670422668015.65,7945417674987.51,8001382548635.83,8518642497658.44,8964332101730.78,9343878833563.71,9746194746284.26,10137531489228.8,10609873937728.9,11090599819327,11601929443038.8
Early-demographic dividend,EAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,49.8850212097168,49.9475593566895,50.2993392944336,51.1483917236328,51.4766082763672,52.466911315918,53.5442810058594,54.5234985351563,55.4000091552734,56.1879692077637,57.7514381408691,59.353931427002,61.0811996459961,62.839729309082,65.0252685546875,67.1319732666016,68.3291931152344,69.2070770263672,70.3312683105469,70.6817398071289,71.0516128540039,71.4685668945313,72.3612594604492,73.1695022583008,73.9053573608398,74.5655670166016,74.2986373901367,74.0241928100586,74.2246170043945,74.1788864135742,75.8102111816406,76.8030166625977,78.6773300170898,80.9318389892578,82.7605285644531,84.5946807861328,85.2252426147461,86.832763671875,88.3734817504883,89.3480606079102,89.9605407714844,89.679069519043,91.9165191650391,92.8235092163086,93.8153915405273,93.6826705932617,92.6202926635742,..
Early-demographic dividend,EAR,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4984752,4862937,4742534,4624789,4510520,4388225,4266632,4145968,4024612,3900124,3777388,3654608,3533976,3416006,3306976,3188487,3077501,2965138,2858301,2740505,2637732,2524794,2422246,2322665,2228162,2139521,2054969,1976985
Early-demographic dividend,EAR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.4319906231653,..,..,..,..,..,..,..,..,..,60.4138407975979,..,..,..,..,..,..,..,..,..,41.5306844195339,..,..,..,..,34.2140282818714,..,31.8206458208088
Early-demographic dividend,EAR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.0964571482595,..,..,..,..,..,..,..,..,..,55.4184242915944,..,..,..,..,..,..,..,..,..,38.0273216341157,..,..,..,..,30.6689179721198,..,28.3451179991906
Early-demographic dividend,EAR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.3727536910767,75.3667948812912,73.4027077045476,71.5715004662863,69.7617597025116,67.837495748578,65.9241192149893,63.9514807780017,61.9903110518665,59.9929638726155,57.9799246079469,55.9630063658327,54.0097507579408,52.0779544038266,50.2810954608219,48.3802875156474,46.6475144776851,44.8567385785408,43.206358488369,41.4058757246849,39.8592572644598,38.1565056111807,36.6129847618399,35.1588923774187,33.7844247579001,32.4644472363477,31.2629848230541,30.1176171454807
Early-demographic dividend,EAR,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.268674104165817,0.313936434036707,0.367862623357713,0.469248731270036,0.573937049359009,0.680483165145231,0.737871362575683,0.829674206148408,0.868104688690521,0.895257021797877,0.916183730429124,0.921950051558965,0.924819743314089,0.885324297967583,0.878287409265679,0.871144670731492,0.872186266156392,0.819873589604908,0.815022398297147,0.812685258915112,0.820389291491245,0.816395055910675,0.820328160325423,0.774569644288399,0.775520002227743,0.772475484867158,0.774087749076738,0.766554154488888
Early-demographic dividend,EAR,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.181614900802841,0.205337989432313,0.22939721641524,0.300841792070982,0.372262041082927,0.396351373471295,0.457005790362556,0.46745243746571,0.469898460659374,0.423607686807325,0.416536612989678,0.415702540521559,0.351047319444072,0.346373986552561,0.33325691412828,0.278542659009786,0.278037231345917,0.268437298627203,0.261945085702749,0.259005714448511,0.2585072710131,0.250880934217523,0.248467217958044,0.244837499573706,0.250476094862856,0.250108148467014,0.249609150529019,0.252885455216449
Early-demographic dividend,EAR,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.294960871219083,0.343660768581656,0.404019535949514,0.470199336183075,0.585996645154403,0.655491956882062,0.713267560575143,0.798685258627188,0.822026135506857,0.779558606803696,0.769274195924312,0.737975211044393,0.702540348771905,0.618373226961093,0.579200089817181,0.546566206252563,0.526784011999757,0.500810566989711,0.48458774988715,0.468732098788566,0.460365204684905,0.449262014125628,0.439099052320628,0.436310419337218,0.431948195250887,0.42641800589435,0.421573135271844,0.414885119461925
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,1223721283,1256501008,1289258962,1322942750,1354794332,1385052014,1415128313,1442241325,1466464716,1489361661,1512159741,1535391301,1558178982,1581806986,1607731269,1633628203,1658253758,1683448851,1710171170,1738276268,1766656203,1794408755,1821481246,1847530233,1871898268,1895356643,1918771287,1941918800,1964635058,1986799861,2008140141,2028095314,2047150745,2065521836,2082953527,2099545576,2115557365,2131363078,2147029631,2162104019,2177421759,2192352319,2207154641,2221934584,2237082761,2252311022,2267745366,2283108073,2298726779,2314364990
East Asia & Pacific,EAS,Rural population,SP.RUR.TOTL,920563971,943880368,967513888,991699044,1014181905,1034598684,1053039756,1071265604,1086645655,1100802543,1111702097,1119382736,1126037336,1132565344,1140459195,1149473430,1157038416,1164645129,1172718454,1181212816,1189434943,1196653385,1202870219,1207296511,1210079794,1211678847,1212570709,1212619851,1211879686,1210525206,1208073515,1204286068,1199093459,1189376733,1176839133,1163442389,1149308624,1134791903,1120512597,1106003226,1091163156,1076016833,1060586298,1046977285,1034027272,1021012588,1007846111,994448381,980977655,967438092
East Asia & Pacific,EAS,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.638675004054141,..,..,..,..,0.695981909937319,..,..,..,..,0.774455651656273,..,..,..,..,0.886947569270121,..,..,..,..,1.04672265111494,..,..,..,..,1.13354526033843,..,..
East Asia & Pacific,EAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.1154094174975,83.1914600917586,85.2695968609639,84.6699773676905,85.8445639058575,86.9988013517344,87.9904363656018,89.0331126906282,89.7023360979031,90.3052261728018,90.7868941625396,91.2877759532455,91.8125900144971,92.1056878834297,92.5729307075431,92.7625184729307,93.7328627942555,93.8699884021743,94.4692006498542,94.9885619884364,95.4961841918476,95.8182805067777,96.2262975024113,96.4460291796011,96.5897868084325,96.8726586624057,96.9142412144666,..
East Asia & Pacific,EAS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00725636996182045,..,..,0.0795225145639485,0.11777377052564,0.210585202990148,0.467733835029376,1.08508451202992,1.88891675563074,3.42630999775513,5.62194343427003,7.29818963657424,9.04950831604658,10.6049402810579,12.6620157847369,14.7196417154215,16.669548067422,20.8154929914231,25.2995101051211,29.5535990899653,34.2697996825574,37.3984393438709,40.7375318363548,44.603836058529,46.8366418501962,49.8367014634226,52.9499969954877,55.5780644303195
East Asia & Pacific,EAS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2,..,..,96.8,..,..,96.2,..,..,95.2,..,..,93.2,..,..,89.3,..,..,87,..,..,79.9,..,..,71.7,..,..,63.6,..,56.1,52.3,48.6,42.4,..,34.9,..,..
East Asia & Pacific,EAS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,93.7,..,..,91,..,..,86.6,..,..,85.3,..,..,79.7,..,..,70.6,..,..,67.1,..,..,57.2,..,..,45.4,..,..,37.4,..,30.6,26.5,23.7,17.5,..,12.5,..,..
East Asia & Pacific,EAS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,80.8,..,..,70.5,..,..,59.5,..,..,61.6,..,..,54,..,..,41.1,..,..,38.8,..,..,29.9,..,..,19.1,..,..,15.1,..,11.2,8.6,7.3,3.6,..,2.3,..,..
East Asia & Pacific,EAS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2039.53195816089,2217.2513339769,2228.7525318647,2283.60692255419,2396.09000658508,2524.6913223916,2485.48111112824,2521.92657570372,2584.49312766002,2673.29308827747,2781.39112190649,2898.70102301162,2958.71238765828,3047.71416804744,3116.21202344646,3192.21767058122,3325.9406745605,3456.44355888367,3557.39661789741,3702.70099145779,3914.8904972391,4051.171908093,4194.66580803311,4319.34179892106,4409.24062167058,4492.0752003941,4628.66104248583,4807.18068376976,4993.32878884981,5108.94379567165,5049.80963231239,5149.70985946393,5350.87274263575,5445.22849553985,5594.41160291617,5786.36539710214,6037.85581537422,6295.72767999954,6596.03397024616,6973.34864152613,7168.06368473841,7218.34687962424,7676.51919632752,7977.52141802522,8294.49686897811,8629.71080152041,8924.75827631411,9233.88193364678,9547.66936367085,9914.87166260062
East Asia & Pacific,EAS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,2495818664560.14,2785978536131.32,2873439175786.75,3021081222042.87,3246209159883.31,3496828800806.81,3517274691784.27,3637226726095.64,3790067980457.9,3981500234296.75,4205907678521.82,4450640334931.84,4610203456232.16,4820895562348.62,5010031510928.63,5214896816776.45,5515253622475.01,5818745937749.07,6083757136183.66,6436317260951.14,6916265581013.21,7269458339892.13,7640505102569.75,7980114560167.26,8253649882900.4,8514084571922.51,8881341905577.29,9335154544809.34,9810068794695.02,10150448823097.2,10140725427055,10444102434438.4,10954043121487,11247238359547,11652899379784,12148737870605.3,12773430339023,13418481526293.6,14161880381201.1,15077105123731.8,15607897837047.1,15825159520890.6,16943264970899.9,17725530733311,18555475956759.4,19436792754936.9,20239079223781.5,21081950387837.8,21947483243308.1,22946631856266
East Asia & Pacific,EAS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.4129867553711,97.2494277954102,96.957878112793,96.8055267333984,97.0756683349609,97.0197219848633,94.4622573852539,95.61962890625,97.0273895263672,94.1786727905273,90.9383010864258,89.6944198608398,90.5809707641602,91.4505767822266,92.5352401733398,93.7745666503906,92.8318481445313,92.5351791381836,92.0501022338867,91.4394073486328,90.8534088134766,94.3989868164063,99.528938293457,101.092910766602,102.004013061523,100.709190368652,100.958419799805,99.389762878418,95.7479705810547,93.5856628417969,95.0106201171875,..
